,episode,score
1084,1084,17.0
1085,1085,20.0
1086,1086,13.0
1087,1087,18.0
1088,1088,9.0
1089,1089,22.0
1090,1090,15.0
1091,1091,19.0
1092,1092,9.0
1093,1093,15.0
1094,1094,17.0
1095,1095,20.0
1096,1096,15.0
1097,1097,13.0
1098,1098,16.0
1099,1099,11.0
1100,1100,13.0
1101,1101,15.0
1102,1102,14.0
1103,1103,6.0
1104,1104,17.0
1105,1105,16.0
1106,1106,18.0
1107,1107,21.0
1108,1108,6.0
1109,1109,20.0
1110,1110,12.0
1111,1111,8.0
1112,1112,16.0
1113,1113,18.0
1114,1114,16.0
1115,1115,17.0
1116,1116,16.0
1117,1117,16.0
1118,1118,9.0
1119,1119,23.0
1120,1120,17.0
1121,1121,0.0
1122,1122,16.0
1123,1123,20.0
1124,1124,21.0
1125,1125,15.0
1126,1126,16.0
1127,1127,9.0
1128,1128,16.0
1129,1129,17.0
1130,1130,15.0
1131,1131,12.0
1132,1132,17.0
1133,1133,15.0
1134,1134,14.0
1135,1135,18.0
1136,1136,19.0
1137,1137,16.0
1138,1138,15.0
1139,1139,13.0
1140,1140,19.0
1141,1141,16.0
1142,1142,13.0
1143,1143,17.0
1144,1144,14.0
1145,1145,14.0
1146,1146,19.0
1147,1147,12.0
1148,1148,15.0
1149,1149,11.0
1150,1150,20.0
1151,1151,18.0
1152,1152,18.0
1153,1153,1.0
1154,1154,15.0
1155,1155,18.0
1156,1156,14.0
1157,1157,14.0
1158,1158,14.0
1159,1159,9.0
1160,1160,14.0
1161,1161,19.0
1162,1162,15.0
1163,1163,19.0
1164,1164,15.0
1165,1165,24.0
1166,1166,19.0
1167,1167,25.0
1168,1168,12.0
1169,1169,15.0
1170,1170,19.0
1171,1171,11.0
1172,1172,16.0
1173,1173,13.0
1174,1174,16.0
1175,1175,15.0
1176,1176,24.0
1177,1177,14.0
1178,1178,15.0
1179,1179,22.0
1180,1180,16.0
1181,1181,13.0
1182,1182,12.0
1183,1183,19.0
1184,1184,13.0
1185,1185,18.0
1186,1186,13.0
1187,1187,13.0
1188,1188,18.0
1189,1189,14.0
1190,1190,15.0
1191,1191,14.0
1192,1192,15.0
1193,1193,12.0
1194,1194,17.0
1195,1195,20.0
1196,1196,14.0
1197,1197,14.0
1198,1198,16.0
1199,1199,17.0
1200,1200,19.0
1201,1201,14.0
1202,1202,16.0
1203,1203,15.0
1204,1204,14.0
1205,1205,18.0
1206,1206,18.0
1207,1207,19.0
1208,1208,16.0
1209,1209,14.0
1210,1210,17.0
1211,1211,6.0
1212,1212,16.0
1213,1213,14.0
1214,1214,18.0
1215,1215,14.0
1216,1216,8.0
1217,1217,14.0
1218,1218,12.0
1219,1219,14.0
1220,1220,18.0
1221,1221,22.0
1222,1222,15.0
1223,1223,21.0
1224,1224,17.0
1225,1225,17.0
1226,1226,18.0
1227,1227,20.0
1228,1228,19.0
1229,1229,22.0
1230,1230,21.0
1231,1231,16.0
1232,1232,14.0
1233,1233,19.0
1234,1234,22.0
1235,1235,15.0
1236,1236,19.0
1237,1237,13.0
1238,1238,19.0
1239,1239,16.0
1240,1240,19.0
1241,1241,14.0
1242,1242,16.0
1243,1243,18.0
1244,1244,16.0
1245,1245,15.0
1246,1246,23.0
1247,1247,12.0
1248,1248,13.0
1249,1249,16.0
1250,1250,16.0
1251,1251,19.0
1252,1252,14.0
1253,1253,16.0
1254,1254,14.0
1255,1255,13.0
1256,1256,16.0
1257,1257,14.0
1258,1258,17.0
1259,1259,14.0
1260,1260,14.0
1261,1261,15.0
1262,1262,18.0
1263,1263,16.0
1264,1264,19.0
1265,1265,23.0
1266,1266,10.0
1267,1267,20.0
1268,1268,22.0
1269,1269,12.0
1270,1270,17.0
1271,1271,15.0
1272,1272,17.0
1273,1273,17.0
1274,1274,19.0
1275,1275,18.0
1276,1276,16.0
1277,1277,12.0
1278,1278,8.0
1279,1279,15.0
1280,1280,23.0
1281,1281,13.0
1282,1282,15.0
1283,1283,8.0
1284,1284,15.0
1285,1285,16.0
1286,1286,14.0
1287,1287,8.0
1288,1288,7.0
1289,1289,15.0
1290,1290,21.0
1291,1291,17.0
1292,1292,19.0
1293,1293,16.0
1294,1294,9.0
1295,1295,12.0
1296,1296,8.0
1297,1297,24.0
1298,1298,13.0
1299,1299,11.0
1300,1300,21.0
1301,1301,17.0
1302,1302,14.0
1303,1303,16.0
1304,1304,18.0
1305,1305,16.0
1306,1306,13.0
1307,1307,18.0
1308,1308,17.0
1309,1309,19.0
1310,1310,16.0
1311,1311,18.0
1312,1312,11.0
1313,1313,18.0
1314,1314,20.0
1315,1315,20.0
1316,1316,13.0
1317,1317,18.0
1318,1318,15.0
1319,1319,15.0
1320,1320,19.0
1321,1321,19.0
1322,1322,14.0
1323,1323,16.0
1324,1324,14.0
1325,1325,13.0
1326,1326,7.0
1327,1327,11.0
1328,1328,16.0
1329,1329,15.0
1330,1330,17.0
1331,1331,14.0
1332,1332,17.0
1333,1333,22.0
1334,1334,21.0
1335,1335,12.0
1336,1336,17.0
1337,1337,18.0
1338,1338,5.0
1339,1339,9.0
1340,1340,24.0
1341,1341,20.0
1342,1342,14.0
1343,1343,7.0
1344,1344,14.0
1345,1345,17.0
1346,1346,10.0
1347,1347,16.0
1348,1348,20.0
1349,1349,19.0
1350,1350,18.0
1351,1351,24.0
1352,1352,18.0
1353,1353,21.0
1354,1354,17.0
1355,1355,23.0
1356,1356,14.0
1357,1357,13.0
1358,1358,13.0
1359,1359,10.0
1360,1360,15.0
1361,1361,18.0
1362,1362,18.0
1363,1363,14.0
1364,1364,15.0
1365,1365,13.0
1366,1366,23.0
1367,1367,17.0
1368,1368,11.0
1369,1369,15.0
1370,1370,21.0
1371,1371,19.0
1372,1372,15.0
1373,1373,10.0
1374,1374,14.0
1375,1375,22.0
1376,1376,11.0
1377,1377,18.0
1378,1378,13.0
1379,1379,16.0
1380,1380,18.0
1381,1381,19.0
1382,1382,15.0
1383,1383,19.0
1384,1384,18.0
1385,1385,20.0
1386,1386,20.0
1387,1387,17.0
1388,1388,11.0
1389,1389,18.0
1390,1390,16.0
1391,1391,16.0
1392,1392,11.0
1393,1393,20.0
1394,1394,14.0
1395,1395,19.0
1396,1396,12.0
1397,1397,16.0
1398,1398,15.0
1399,1399,18.0
1400,1400,21.0
1401,1401,14.0
1402,1402,16.0
1403,1403,11.0
1404,1404,17.0
1405,1405,15.0
1406,1406,17.0
1407,1407,24.0
1408,1408,14.0
1409,1409,20.0
1410,1410,13.0
1411,1411,21.0
1412,1412,17.0
1413,1413,16.0
1414,1414,21.0
1415,1415,18.0
1416,1416,10.0
1417,1417,17.0
1418,1418,13.0
1419,1419,23.0
1420,1420,15.0
1421,1421,18.0
1422,1422,19.0
1423,1423,15.0
1424,1424,12.0
1425,1425,15.0
1426,1426,16.0
1427,1427,23.0
1428,1428,20.0
1429,1429,15.0
1430,1430,15.0
1431,1431,15.0
1432,1432,16.0
1433,1433,14.0
1434,1434,13.0
1435,1435,17.0
1436,1436,19.0
1437,1437,21.0
1438,1438,17.0
1439,1439,3.0
1440,1440,16.0
1441,1441,14.0
1442,1442,14.0
1443,1443,15.0
1444,1444,23.0
1445,1445,14.0
1446,1446,14.0
1447,1447,15.0
1448,1448,14.0
1449,1449,17.0
1450,1450,20.0
1451,1451,14.0
1452,1452,15.0
1453,1453,18.0
1454,1454,20.0
1455,1455,18.0
1456,1456,14.0
1457,1457,14.0
1458,1458,14.0
1459,1459,16.0
1460,1460,15.0
1461,1461,13.0
1462,1462,20.0
1463,1463,24.0
1464,1464,14.0
1465,1465,18.0
1466,1466,20.0
1467,1467,15.0
1468,1468,13.0
1469,1469,20.0
1470,1470,15.0
1471,1471,11.0
1472,1472,22.0
1473,1473,14.0
1474,1474,18.0
1475,1475,16.0
1476,1476,16.0
1477,1477,11.0
1478,1478,19.0
1479,1479,14.0
1480,1480,12.0
1481,1481,13.0
1482,1482,19.0
1483,1483,11.0
1484,1484,17.0
1485,1485,17.0
1486,1486,17.0
1487,1487,21.0
1488,1488,21.0
1489,1489,14.0
1490,1490,12.0
1491,1491,11.0
1492,1492,17.0
1493,1493,12.0
1494,1494,13.0
1495,1495,12.0
1496,1496,16.0
1497,1497,18.0
1498,1498,22.0
1499,1499,7.0
1500,1500,13.0
1501,1501,20.0
1502,1502,16.0
1503,1503,18.0
1504,1504,14.0
1505,1505,17.0
1506,1506,15.0
1507,1507,14.0
1508,1508,23.0
1509,1509,15.0
1510,1510,24.0
1511,1511,16.0
1512,1512,1.0
1513,1513,20.0
1514,1514,20.0
1515,1515,13.0
1516,1516,15.0
1517,1517,14.0
1518,1518,14.0
1519,1519,16.0
1520,1520,6.0
1521,1521,18.0
1522,1522,13.0
1523,1523,15.0
1524,1524,14.0
1525,1525,14.0
1526,1526,18.0
1527,1527,18.0
1528,1528,12.0
1529,1529,20.0
1530,1530,17.0
1531,1531,13.0
1532,1532,15.0
1533,1533,19.0
1534,1534,18.0
1535,1535,12.0
1536,1536,19.0
1537,1537,15.0
1538,1538,16.0
1539,1539,15.0
1540,1540,15.0
1541,1541,19.0
1542,1542,18.0
1543,1543,11.0
1544,1544,14.0
1545,1545,17.0
1546,1546,16.0
1547,1547,15.0
1548,1548,18.0
1549,1549,14.0
1550,1550,16.0
1551,1551,19.0
1552,1552,17.0
1553,1553,17.0
1554,1554,13.0
1555,1555,16.0
1556,1556,18.0
1557,1557,23.0
1558,1558,17.0
1559,1559,18.0
1560,1560,15.0
1561,1561,18.0
1562,1562,15.0
1563,1563,15.0
1564,1564,13.0
1565,1565,15.0
1566,1566,14.0
1567,1567,15.0
1568,1568,16.0
1569,1569,19.0
1570,1570,17.0
1571,1571,17.0
1572,1572,13.0
1573,1573,22.0
1574,1574,17.0
1575,1575,19.0
1576,1576,17.0
1577,1577,20.0
1578,1578,20.0
1579,1579,22.0
1580,1580,16.0
1581,1581,18.0
1582,1582,13.0
1583,1583,18.0
1584,1584,12.0
1585,1585,10.0
1586,1586,19.0
1587,1587,14.0
1588,1588,15.0
1589,1589,14.0
1590,1590,21.0
1591,1591,24.0
1592,1592,14.0
1593,1593,17.0
1594,1594,17.0
1595,1595,14.0
1596,1596,13.0
1597,1597,16.0
1598,1598,15.0
1599,1599,21.0
1600,1600,15.0
1601,1601,20.0
1602,1602,20.0
1603,1603,23.0
1604,1604,15.0
1605,1605,17.0
1606,1606,15.0
1607,1607,20.0
1608,1608,13.0
1609,1609,20.0
1610,1610,15.0
1611,1611,16.0
1612,1612,13.0
1613,1613,14.0
1614,1614,13.0
1615,1615,11.0
1616,1616,11.0
1617,1617,17.0
1618,1618,17.0
1619,1619,19.0
1620,1620,13.0
1621,1621,14.0
1622,1622,18.0
1623,1623,11.0
1624,1624,21.0
1625,1625,25.0
1626,1626,15.0
1627,1627,18.0
1628,1628,20.0
1629,1629,11.0
1630,1630,15.0
1631,1631,17.0
1632,1632,20.0
1633,1633,17.0
1634,1634,16.0
1635,1635,14.0
1636,1636,21.0
1637,1637,18.0
1638,1638,21.0
1639,1639,14.0
1640,1640,20.0
1641,1641,21.0
1642,1642,16.0
1643,1643,20.0
1644,1644,15.0
1645,1645,11.0
1646,1646,16.0
1647,1647,15.0
1648,1648,17.0
1649,1649,16.0
1650,1650,19.0
1651,1651,9.0
1652,1652,22.0
1653,1653,22.0
1654,1654,13.0
1655,1655,19.0
1656,1656,19.0
1657,1657,18.0
1658,1658,16.0
1659,1659,17.0
1660,1660,15.0
1661,1661,15.0
1662,1662,16.0
1663,1663,16.0
1664,1664,13.0
1665,1665,17.0
1666,1666,17.0
1667,1667,14.0
1668,1668,16.0
1669,1669,18.0
1670,1670,14.0
1671,1671,15.0
1672,1672,17.0
1673,1673,17.0
1674,1674,14.0
1675,1675,19.0
1676,1676,15.0
1677,1677,14.0
1678,1678,11.0
1679,1679,19.0
1680,1680,10.0
1681,1681,17.0
1682,1682,12.0
1683,1683,19.0
1684,1684,17.0
1685,1685,19.0
1686,1686,14.0
1687,1687,17.0
1688,1688,19.0
1689,1689,15.0
1690,1690,14.0
1691,1691,19.0
1692,1692,18.0
1693,1693,16.0
1694,1694,16.0
1695,1695,18.0
1696,1696,16.0
1697,1697,16.0
1698,1698,20.0
1699,1699,17.0
1700,1700,19.0
1701,1701,17.0
1702,1702,18.0
1703,1703,18.0
1704,1704,18.0
1705,1705,18.0
1706,1706,15.0
1707,1707,22.0
1708,1708,17.0
1709,1709,19.0
1710,1710,10.0
1711,1711,18.0
1712,1712,20.0
1713,1713,20.0
1714,1714,17.0
1715,1715,20.0
1716,1716,9.0
1717,1717,13.0
1718,1718,20.0
1719,1719,14.0
1720,1720,9.0
1721,1721,10.0
1722,1722,16.0
1723,1723,21.0
1724,1724,18.0
1725,1725,13.0
1726,1726,16.0
1727,1727,10.0
1728,1728,16.0
1729,1729,19.0
1730,1730,19.0
1731,1731,21.0
1732,1732,17.0
1733,1733,13.0
1734,1734,16.0
1735,1735,19.0
1736,1736,12.0
1737,1737,15.0
1738,1738,17.0
1739,1739,22.0
1740,1740,14.0
1741,1741,21.0
1742,1742,21.0
1743,1743,15.0
1744,1744,16.0
1745,1745,11.0
1746,1746,18.0
1747,1747,18.0
1748,1748,15.0
1749,1749,18.0
1750,1750,14.0
1751,1751,15.0
1752,1752,22.0
1753,1753,17.0
1754,1754,18.0
1755,1755,14.0
1756,1756,15.0
1757,1757,13.0
1758,1758,15.0
1759,1759,16.0
1760,1760,12.0
1761,1761,18.0
1762,1762,13.0
1763,1763,15.0
1764,1764,16.0
1765,1765,21.0
1766,1766,15.0
1767,1767,20.0
1768,1768,15.0
1769,1769,17.0
1770,1770,17.0
1771,1771,21.0
1772,1772,13.0
1773,1773,19.0
1774,1774,7.0
1775,1775,13.0
1776,1776,22.0
1777,1777,13.0
1778,1778,11.0
1779,1779,17.0
1780,1780,13.0
1781,1781,12.0
1782,1782,19.0
1783,1783,15.0
1784,1784,20.0
1785,1785,16.0
1786,1786,23.0
1787,1787,19.0
1788,1788,19.0
1789,1789,18.0
1790,1790,14.0
1791,1791,13.0
1792,1792,14.0
1793,1793,14.0
1794,1794,15.0
1795,1795,17.0
1796,1796,15.0
1797,1797,16.0
1798,1798,17.0
1799,1799,19.0
1800,1800,16.0
1801,1801,13.0
1802,1802,18.0
1803,1803,14.0
1804,1804,18.0
1805,1805,13.0
1806,1806,17.0
1807,1807,18.0
1808,1808,17.0
1809,1809,19.0
1810,1810,24.0
1811,1811,11.0
1812,1812,13.0
1813,1813,14.0
1814,1814,16.0
1815,1815,11.0
1816,1816,15.0
1817,1817,20.0
1818,1818,16.0
1819,1819,17.0
1820,1820,17.0
1821,1821,19.0
1822,1822,17.0
1823,1823,17.0
1824,1824,14.0
1825,1825,19.0
1826,1826,14.0
1827,1827,17.0
1828,1828,13.0
1829,1829,17.0
1830,1830,19.0
1831,1831,13.0
1832,1832,18.0
1833,1833,16.0
1834,1834,17.0
1835,1835,19.0
1836,1836,18.0
1837,1837,15.0
1838,1838,19.0
1839,1839,18.0
1840,1840,19.0
1841,1841,20.0
1842,1842,13.0
1843,1843,13.0
1844,1844,14.0
1845,1845,16.0
1846,1846,19.0
1847,1847,13.0
1848,1848,16.0
1849,1849,14.0
1850,1850,18.0
1851,1851,20.0
1852,1852,23.0
1853,1853,15.0
1854,1854,14.0
1855,1855,16.0
1856,1856,16.0
1857,1857,13.0
1858,1858,18.0
1859,1859,15.0
1860,1860,16.0
1861,1861,17.0
1862,1862,10.0
1863,1863,17.0
1864,1864,15.0
1865,1865,14.0
1866,1866,13.0
1867,1867,17.0
1868,1868,14.0
1869,1869,13.0
1870,1870,22.0
1871,1871,14.0
1872,1872,12.0
1873,1873,20.0
1874,1874,15.0
1875,1875,15.0
1876,1876,20.0
1877,1877,15.0
1878,1878,22.0
1879,1879,15.0
1880,1880,13.0
1881,1881,17.0
1882,1882,16.0
1883,1883,20.0
1884,1884,19.0
1885,1885,19.0
1886,1886,21.0
1887,1887,21.0
1888,1888,22.0
1889,1889,18.0
1890,1890,17.0
1891,1891,14.0
1892,1892,20.0
1893,1893,19.0
1894,1894,20.0
1895,1895,15.0
1896,1896,18.0
1897,1897,13.0
1898,1898,16.0
1899,1899,21.0
1900,1900,23.0
1901,1901,15.0
1902,1902,14.0
1903,1903,18.0
1904,1904,19.0
1905,1905,14.0
1906,1906,11.0
1907,1907,22.0
1908,1908,13.0
1909,1909,14.0
1910,1910,15.0
1911,1911,14.0
1912,1912,15.0
1913,1913,18.0
1914,1914,18.0
1915,1915,11.0
1916,1916,21.0
1917,1917,20.0
1918,1918,18.0
1919,1919,20.0
1920,1920,24.0
1921,1921,17.0
1922,1922,23.0
1923,1923,8.0
1924,1924,22.0
1925,1925,14.0
1926,1926,23.0
1927,1927,18.0
1928,1928,16.0
1929,1929,15.0
1930,1930,12.0
1931,1931,18.0
1932,1932,24.0
1933,1933,16.0
1934,1934,17.0
1935,1935,19.0
1936,1936,18.0
1937,1937,13.0
1938,1938,17.0
1939,1939,12.0
1940,1940,18.0
1941,1941,16.0
1942,1942,19.0
1943,1943,18.0
1944,1944,15.0
1945,1945,19.0
1946,1946,17.0
1947,1947,18.0
1948,1948,12.0
1949,1949,20.0
1950,1950,19.0
1951,1951,15.0
1952,1952,18.0
1953,1953,17.0
1954,1954,18.0
1955,1955,13.0
1956,1956,17.0
1957,1957,16.0
1958,1958,22.0
1959,1959,15.0
1960,1960,18.0
1961,1961,20.0
1962,1962,19.0
1963,1963,18.0
1964,1964,19.0
1965,1965,15.0
1966,1966,16.0
1967,1967,14.0
1968,1968,18.0
1969,1969,21.0
1970,1970,16.0
1971,1971,13.0
1972,1972,17.0
1973,1973,22.0
1974,1974,21.0
1975,1975,18.0
1976,1976,21.0
1977,1977,15.0
1978,1978,18.0
1979,1979,19.0
1980,1980,15.0
1981,1981,17.0
1982,1982,20.0
1983,1983,25.0
1984,1984,26.0
1985,1985,16.0
1986,1986,17.0
1987,1987,17.0
1988,1988,14.0
1989,1989,13.0
1990,1990,20.0
1991,1991,9.0
1992,1992,22.0
1993,1993,19.0
1994,1994,14.0
1995,1995,17.0
1996,1996,17.0
1997,1997,17.0
1998,1998,22.0
1999,1999,18.0
